0.870 0.149 0.251  2.984 
0.870 0.149 0.251  2.984 
0.870 0.149 0.251  2.984 
0.870 0.149 0.251  2.984 
0.870 0.149 0.251  2.984 
0.870 0.150 0.251  2.985 
0.870 0.149 0.251  2.983 
0.870 0.150 0.251  2.985 
0.870 0.149 0.251  2.983 
0.870 0.149 0.251  2.987 
0.870 0.150 0.251  2.981 
0.870 0.149 0.251  2.986 
0.870 0.150 0.251  2.982 
0.869 0.151 0.251  2.981 
0.871 0.148 0.251  2.987 
0.870 0.150 0.251  2.983 
0.870 0.149 0.251  2.985 
0.870 0.150 0.251  2.982 
0.870 0.149 0.251  2.986 
0.870 0.150 0.251  2.983 
0.870 0.149 0.251  2.985 
0.869 0.151 0.251  2.982 
0.871 0.148 0.251  2.986 
0.870 0.150 0.251  2.983 
0.870 0.149 0.251  2.985 
0.869 0.150 0.251  2.987 
0.871 0.148 0.251  2.981 
0.870 0.150 0.251  2.985 
0.870 0.149 0.251  2.983 
0.869 0.150 0.251  2.981 
0.871 0.148 0.251  2.987 
0.870 0.149 0.251  2.986 
0.870 0.150 0.251  2.983 
0.870 0.149 0.251  2.985 
0.870 0.150 0.251  2.983 
0.869 0.150 0.251  2.980 
0.871 0.149 0.251  2.988 
0.870 0.150 0.251  2.982 
0.870 0.149 0.251  2.986 
1.938 -0.484 0.240  3.161 
1.808 -0.447 0.216  3.636 
1.808 -0.447 0.216  3.638 
1.809 -0.447 0.216  3.634 
1.807 -0.447 0.216  3.639 
1.809 -0.447 0.216  3.633 
1.808 -0.447 0.216  3.636 
1.808 -0.447 0.216  3.636 
1.808 -0.447 0.216  3.638 
1.808 -0.447 0.216  3.634 
1.808 -0.447 0.216  3.640 
1.808 -0.447 0.216  3.632 
1.809 -0.447 0.216  3.639 
1.808 -0.447 0.216  3.633 
1.808 -0.447 0.216  3.639 
1.809 -0.447 0.216  3.633 
1.808 -0.447 0.216  3.638 
1.808 -0.447 0.216  3.634 
1.808 -0.447 0.216  3.638 
1.809 -0.447 0.216  3.634 
1.807 -0.447 0.216  3.638 
1.809 -0.447 0.216  3.634 
1.808 -0.447 0.216  3.639 
1.808 -0.447 0.216  3.633 
1.808 -0.447 0.215  3.641 
1.808 -0.447 0.216  3.631 
1.808 -0.447 0.216  3.638 
1.808 -0.447 0.216  3.634 
1.808 -0.447 0.216  3.638 
1.808 -0.447 0.216  3.634 
1.808 -0.447 0.216  3.637 
1.808 -0.447 0.216  3.636 
1.808 -0.447 0.216  3.637 
1.809 -0.447 0.216  3.635 
1.808 -0.447 0.216  3.638 
1.808 -0.447 0.216  3.634 
1.808 -0.447 0.216  3.638 
1.808 -0.447 0.216  3.634 
1.807 -0.447 0.216  3.638 
1.809 -0.447 0.216  3.634 
1.808 -0.447 0.216  3.637 
1.809 -0.447 0.216  3.635 
1.807 -0.447 0.216  3.637 
1.809 -0.447 0.216  3.635 
1.808 -0.447 0.216  3.638 
1.809 -0.447 0.216  3.634 
1.807 -0.447 0.216  3.637 
1.809 -0.447 0.216  3.635 
1.809 -0.447 0.216  3.636 
1.808 -0.447 0.216  3.636 
1.808 -0.447 0.216  3.637 
1.809 -0.447 0.216  3.635 
1.343 -0.255 0.206  3.844 
1.536 -0.349 0.196  4.108 
1.535 -0.349 0.196  4.109 
1.536 -0.349 0.196  4.107 
1.535 -0.348 0.196  4.110 
1.537 -0.349 0.196  4.106 
1.536 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.110 
1.536 -0.349 0.196  4.106 
1.536 -0.349 0.196  4.112 
1.536 -0.349 0.196  4.104 
1.536 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.536 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.535 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.534 -0.348 0.196  4.108 
1.537 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.535 -0.349 0.196  4.106 
1.536 -0.349 0.196  4.110 
1.535 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.535 -0.348 0.196  4.107 
1.537 -0.349 0.196  4.109 
1.535 -0.349 0.196  4.106 
1.536 -0.349 0.196  4.110 
1.534 -0.348 0.196  4.104 
1.537 -0.349 0.196  4.112 
1.535 -0.348 0.196  4.112 
1.537 -0.349 0.196  4.104 
1.534 -0.348 0.196  4.115 
1.537 -0.349 0.196  4.101 
1.535 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.535 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.535 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.535 -0.349 0.196  4.106 
1.536 -0.349 0.196  4.110 
1.536 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.535 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.535 -0.349 0.196  4.109 
1.536 -0.349 0.196  4.107 
1.535 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.534 -0.348 0.196  4.105 
1.538 -0.350 0.196  4.111 
1.535 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.535 -0.348 0.196  4.105 
1.537 -0.349 0.196  4.111 
1.535 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.532 -0.347 0.196  4.102 
1.540 -0.350 0.196  4.114 
1.535 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.531 -0.347 0.196  4.100 
1.540 -0.351 0.195  4.116 
1.535 -0.348 0.196  4.108 
1.537 -0.349 0.196  4.108 
1.534 -0.348 0.196  4.109 
1.537 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.109 
1.535 -0.349 0.196  4.107 
1.536 -0.349 0.196  4.110 
1.535 -0.349 0.196  4.106 
1.535 -0.349 0.196  4.108 
1.536 -0.349 0.196  4.108 
1.535 -0.348 0.196  4.107 
1.537 -0.349 0.196  4.109 
1.543 -0.352 0.170  4.867 
1.251 -0.200 0.151  5.605 
1.364 -0.267 0.146  5.847 
1.363 -0.266 0.146  5.845 
1.365 -0.268 0.146  5.849 
1.364 -0.267 0.146  5.847 
1.364 -0.267 0.146  5.847 
1.364 -0.267 0.146  5.849 
1.364 -0.267 0.146  5.845 
1.364 -0.267 0.146  5.851 
1.365 -0.267 0.146  5.844 
1.364 -0.267 0.146  5.845 
1.365 -0.267 0.146  5.849 
1.362 -0.266 0.146  5.843 
1.366 -0.268 0.146  5.851 
1.363 -0.266 0.146  5.843 
1.365 -0.267 0.146  5.852 
1.363 -0.267 0.146  5.844 
1.365 -0.267 0.146  5.850 
1.362 -0.266 0.146  5.845 
1.366 -0.268 0.146  5.849 
1.362 -0.266 0.146  5.846 
1.366 -0.268 0.146  5.848 
1.363 -0.266 0.146  5.847 
1.365 -0.267 0.146  5.848 
1.359 -0.264 0.146  5.842 
1.369 -0.269 0.146  5.852 
1.362 -0.266 0.146  5.846 
1.366 -0.268 0.146  5.849 
1.363 -0.266 0.146  5.845 
1.365 -0.268 0.146  5.849 
1.363 -0.266 0.146  5.846 
1.365 -0.267 0.146  5.849 
1.363 -0.266 0.146  5.844 
1.365 -0.268 0.146  5.851 
1.363 -0.266 0.146  5.845 
1.365 -0.267 0.146  5.850 
1.364 -0.267 0.146  5.847 
1.364 -0.267 0.146  5.847 
1.363 -0.266 0.146  5.848 
1.365 -0.267 0.146  5.847 
1.363 -0.267 0.146  5.848 
1.365 -0.267 0.146  5.847 
1.361 -0.265 0.146  5.843 
1.367 -0.268 0.146  5.851 
1.363 -0.266 0.146  5.845 
1.365 -0.268 0.146  5.849 
1.363 -0.266 0.146  5.846 
1.365 -0.267 0.146  5.848 
1.359 -0.264 0.146  5.841 
1.369 -0.269 0.146  5.853 
1.362 -0.266 0.146  5.845 
1.366 -0.268 0.146  5.849 
1.348 -0.258 0.147  5.825 
1.381 -0.276 0.146  5.865 
1.362 -0.266 0.146  5.845 
1.366 -0.268 0.146  5.849 
1.362 -0.266 0.146  5.847 
1.366 -0.268 0.146  5.847 
1.365 -0.267 0.146  5.847 
1.363 -0.267 0.146  5.847 
1.363 -0.266 0.146  5.847 
1.365 -0.268 0.146  5.847 
1.469 -0.319 0.142  6.041 
1.553 -0.356 0.141  6.072 
1.537 -0.349 0.141  6.074 
1.535 -0.348 0.141  6.074 
1.539 -0.350 0.141  6.075 
1.537 -0.349 0.141  6.074 
1.537 -0.349 0.141  6.074 
1.536 -0.349 0.141  6.079 
1.538 -0.350 0.141  6.069 
1.536 -0.349 0.141  6.076 
1.537 -0.349 0.141  6.073 
1.535 -0.348 0.141  6.075 
1.539 -0.350 0.141  6.074 
1.536 -0.349 0.141  6.074 
1.538 -0.350 0.141  6.074 
1.535 -0.349 0.141  6.075 
1.539 -0.350 0.141  6.073 
1.536 -0.349 0.141  6.076 
1.538 -0.350 0.141  6.072 
1.535 -0.349 0.141  6.075 
1.539 -0.350 0.141  6.073 
1.536 -0.349 0.141  6.075 
1.538 -0.350 0.141  6.073 
1.536 -0.349 0.141  6.075 
1.538 -0.350 0.141  6.074 
1.536 -0.349 0.141  6.075 
1.537 -0.350 0.141  6.074 
1.536 -0.349 0.141  6.077 
1.538 -0.350 0.141  6.072 
1.535 -0.349 0.141  6.075 
1.539 -0.350 0.141  6.073 
1.536 -0.349 0.141  6.075 
1.538 -0.350 0.141  6.073 
1.535 -0.349 0.141  6.075 
1.539 -0.350 0.141  6.073 
1.535 -0.349 0.141  6.076 
1.538 -0.350 0.141  6.073 
1.535 -0.349 0.141  6.075 
1.539 -0.350 0.141  6.074 
1.537 -0.350 0.141  6.073 
1.536 -0.349 0.141  6.076 
1.536 -0.349 0.141  6.076 
1.538 -0.350 0.141  6.073 
1.497 -0.332 0.139  6.212 
1.323 -0.244 0.133  6.505 
1.302 -0.232 0.133  6.507 
1.301 -0.231 0.133  6.506 
1.303 -0.233 0.133  6.509 
1.302 -0.232 0.133  6.507 
1.302 -0.232 0.133  6.508 
1.302 -0.232 0.133  6.510 
1.302 -0.232 0.133  6.504 
1.302 -0.232 0.133  6.509 
1.302 -0.232 0.133  6.506 
1.301 -0.231 0.133  6.507 
1.303 -0.233 0.133  6.507 
1.302 -0.232 0.133  6.508 
1.302 -0.232 0.133  6.506 
1.301 -0.231 0.133  6.508 
1.304 -0.233 0.133  6.507 
1.301 -0.231 0.133  6.509 
1.303 -0.233 0.133  6.506 
1.300 -0.231 0.133  6.506 
1.304 -0.233 0.133  6.509 
1.301 -0.232 0.133  6.508 
1.303 -0.232 0.133  6.507 
1.302 -0.232 0.133  6.508 
1.303 -0.232 0.133  6.507 
1.302 -0.232 0.133  6.507 
1.302 -0.232 0.133  6.508 
1.302 -0.232 0.133  6.509 
1.303 -0.232 0.133  6.506 
1.301 -0.231 0.133  6.508 
1.303 -0.233 0.133  6.507 
1.301 -0.232 0.133  6.508 
1.303 -0.232 0.133  6.506 
1.301 -0.231 0.133  6.508 
1.303 -0.233 0.133  6.507 
1.301 -0.231 0.133  6.508 
1.303 -0.233 0.133  6.507 
1.301 -0.231 0.133  6.506 
1.304 -0.233 0.133  6.509 
1.303 -0.232 0.133  6.507 
1.301 -0.232 0.133  6.508 
1.301 -0.231 0.133  6.507 
1.303 -0.233 0.133  6.508 
1.337 -0.252 0.129  6.739 
1.346 -0.257 0.129  6.753 
1.345 -0.256 0.129  6.751 
1.347 -0.258 0.129  6.754 
1.346 -0.257 0.129  6.752 
1.346 -0.257 0.129  6.754 
1.346 -0.257 0.129  6.755 
1.347 -0.257 0.129  6.750 
1.346 -0.257 0.129  6.754 
1.346 -0.257 0.129  6.751 
1.345 -0.256 0.129  6.753 
1.347 -0.258 0.129  6.753 
1.346 -0.257 0.129  6.753 
1.346 -0.257 0.129  6.752 
1.345 -0.256 0.129  6.753 
1.347 -0.258 0.129  6.752 
1.345 -0.256 0.129  6.753 
1.347 -0.258 0.129  6.753 
1.345 -0.256 0.129  6.753 
1.347 -0.258 0.129  6.752 
1.345 -0.257 0.129  6.753 
1.347 -0.258 0.129  6.753 
1.346 -0.257 0.129  6.753 
1.347 -0.257 0.129  6.752 
1.346 -0.257 0.129  6.752 
1.346 -0.257 0.129  6.753 
1.345 -0.257 0.129  6.752 
1.347 -0.257 0.129  6.753 
1.345 -0.256 0.129  6.753 
1.347 -0.258 0.129  6.753 
1.345 -0.257 0.129  6.753 
1.347 -0.258 0.129  6.753 
1.345 -0.256 0.129  6.752 
1.348 -0.258 0.129  6.753 
1.345 -0.256 0.129  6.752 
1.347 -0.258 0.129  6.753 
1.344 -0.256 0.129  6.751 
1.348 -0.258 0.129  6.754 
1.347 -0.257 0.129  6.753 
1.345 -0.257 0.129  6.752 
1.345 -0.256 0.129  6.752 
1.347 -0.258 0.129  6.754 
1.355 -0.262 0.127  6.846 
1.384 -0.278 0.124  7.063 
1.390 -0.280 0.124  7.076 
1.388 -0.280 0.124  7.074 
1.391 -0.281 0.124  7.078 
1.389 -0.280 0.124  7.076 
1.390 -0.281 0.124  7.076 
1.389 -0.280 0.124  7.077 
1.390 -0.281 0.124  7.075 
1.389 -0.280 0.124  7.075 
1.390 -0.281 0.124  7.078 
1.388 -0.280 0.124  7.074 
1.391 -0.281 0.124  7.078 
1.389 -0.280 0.124  7.075 
1.390 -0.281 0.124  7.077 
1.388 -0.280 0.124  7.075 
1.391 -0.281 0.124  7.077 
1.389 -0.280 0.124  7.075 
1.391 -0.281 0.124  7.077 
1.388 -0.280 0.124  7.074 
1.391 -0.281 0.124  7.078 
1.389 -0.280 0.124  7.075 
1.391 -0.281 0.124  7.078 
1.389 -0.280 0.124  7.075 
1.390 -0.281 0.124  7.077 
1.389 -0.280 0.124  7.075 
1.390 -0.281 0.124  7.077 
1.389 -0.280 0.124  7.074 
1.391 -0.281 0.124  7.078 
1.388 -0.280 0.124  7.075 
1.391 -0.281 0.124  7.078 
1.389 -0.280 0.124  7.075 
1.391 -0.281 0.124  7.077 
1.388 -0.280 0.124  7.074 
1.391 -0.281 0.124  7.078 
1.388 -0.280 0.124  7.074 
1.391 -0.281 0.124  7.078 
1.388 -0.280 0.124  7.076 
1.391 -0.281 0.124  7.077 
1.390 -0.281 0.124  7.078 
1.389 -0.280 0.124  7.074 
1.389 -0.280 0.124  7.075 
1.391 -0.281 0.124  7.077 
1.499 -0.333 0.122  7.196 
1.565 -0.361 0.122  7.212 
1.563 -0.360 0.122  7.213 
1.567 -0.362 0.122  7.211 
1.565 -0.361 0.122  7.213 
1.565 -0.361 0.122  7.212 
1.563 -0.360 0.122  7.215 
1.566 -0.362 0.122  7.209 
1.564 -0.361 0.122  7.212 
1.566 -0.361 0.122  7.212 
1.563 -0.360 0.122  7.212 
1.567 -0.362 0.122  7.212 
1.564 -0.361 0.122  7.213 
1.566 -0.361 0.122  7.211 
1.563 -0.360 0.122  7.213 
1.567 -0.362 0.122  7.211 
1.564 -0.360 0.122  7.213 
1.566 -0.362 0.122  7.211 
1.563 -0.360 0.122  7.212 
1.567 -0.362 0.122  7.212 
1.564 -0.361 0.122  7.213 
1.566 -0.362 0.122  7.212 
1.564 -0.361 0.122  7.213 
1.566 -0.361 0.122  7.211 
1.564 -0.361 0.122  7.212 
1.566 -0.361 0.122  7.212 
1.564 -0.360 0.122  7.212 
1.566 -0.362 0.122  7.213 
1.563 -0.360 0.122  7.213 
1.567 -0.362 0.122  7.211 
1.564 -0.361 0.122  7.213 
1.566 -0.361 0.122  7.212 
1.563 -0.360 0.122  7.213 
1.567 -0.362 0.122  7.211 
1.563 -0.360 0.122  7.213 
1.567 -0.362 0.122  7.212 
1.563 -0.360 0.122  7.213 
1.567 -0.362 0.122  7.211 
1.566 -0.361 0.122  7.213 
1.564 -0.361 0.122  7.211 
1.564 -0.360 0.122  7.213 
1.566 -0.362 0.122  7.211 
1.585 -0.369 0.121  7.252 
1.636 -0.389 0.120  7.299 
1.634 -0.388 0.120  7.299 
1.638 -0.389 0.121  7.299 
1.636 -0.389 0.120  7.299 
1.636 -0.389 0.121  7.298 
1.634 -0.388 0.120  7.300 
1.638 -0.389 0.121  7.298 
1.635 -0.388 0.121  7.298 
1.637 -0.389 0.120  7.299 
1.634 -0.388 0.121  7.298 
1.638 -0.389 0.120  7.299 
1.635 -0.388 0.121  7.299 
1.637 -0.389 0.120  7.299 
1.634 -0.388 0.120  7.299 
1.638 -0.390 0.121  7.299 
1.634 -0.388 0.120  7.299 
1.638 -0.389 0.121  7.299 
1.634 -0.388 0.120  7.299 
1.638 -0.390 0.121  7.298 
1.635 -0.388 0.121  7.299 
1.637 -0.389 0.120  7.299 
1.635 -0.388 0.121  7.299 
1.637 -0.389 0.120  7.299 
1.635 -0.389 0.120  7.299 
1.637 -0.389 0.121  7.299 
1.635 -0.388 0.121  7.298 
1.637 -0.389 0.120  7.300 
1.634 -0.388 0.120  7.299 
1.638 -0.389 0.121  7.299 
1.635 -0.388 0.121  7.299 
1.637 -0.389 0.120  7.299 
1.634 -0.388 0.121  7.299 
1.638 -0.390 0.120  7.299 
1.634 -0.388 0.121  7.298 
1.638 -0.389 0.120  7.299 
1.634 -0.388 0.120  7.299 
1.638 -0.390 0.121  7.298 
1.637 -0.389 0.121  7.299 
1.635 -0.388 0.120  7.299 
1.634 -0.388 0.120  7.299 
1.637 -0.389 0.121  7.298 
1.608 -0.378 0.120  7.333 
1.580 -0.367 0.120  7.344 
1.578 -0.366 0.120  7.344 
1.581 -0.368 0.120  7.344 
1.579 -0.367 0.120  7.344 
1.580 -0.367 0.120  7.344 
1.578 -0.366 0.120  7.346 
1.581 -0.368 0.120  7.343 
1.579 -0.367 0.120  7.344 
1.580 -0.367 0.120  7.344 
1.578 -0.366 0.120  7.344 
1.581 -0.368 0.120  7.344 
1.579 -0.367 0.120  7.345 
1.580 -0.367 0.120  7.344 
1.578 -0.366 0.120  7.344 
1.582 -0.368 0.120  7.345 
1.578 -0.366 0.120  7.344 
1.581 -0.368 0.120  7.344 
1.577 -0.366 0.120  7.344 
1.582 -0.368 0.120  7.344 
1.578 -0.366 0.120  7.344 
1.581 -0.367 0.120  7.344 
1.579 -0.367 0.120  7.344 
1.581 -0.367 0.120  7.344 
1.579 -0.367 0.120  7.345 
1.580 -0.367 0.120  7.344 
1.578 -0.366 0.120  7.343 
1.581 -0.367 0.120  7.345 
1.578 -0.366 0.120  7.344 
1.581 -0.368 0.120  7.344 
1.578 -0.366 0.120  7.344 
1.581 -0.367 0.120  7.345 
1.578 -0.366 0.120  7.344 
1.582 -0.368 0.120  7.344 
1.578 -0.366 0.120  7.344 
1.581 -0.368 0.120  7.345 
1.577 -0.366 0.120  7.344 
1.582 -0.368 0.120  7.345 
1.580 -0.367 0.120  7.344 
1.579 -0.367 0.120  7.345 
1.578 -0.366 0.120  7.344 
1.581 -0.368 0.120  7.344 
1.582 -0.368 0.120  7.358 
1.592 -0.372 0.119  7.396 
1.598 -0.374 0.119  7.408 
1.596 -0.374 0.119  7.408 
1.600 -0.375 0.119  7.408 
1.598 -0.374 0.119  7.408 
1.599 -0.374 0.119  7.408 
1.597 -0.374 0.119  7.409 
1.600 -0.375 0.119  7.408 
1.598 -0.374 0.119  7.408 
1.599 -0.375 0.119  7.409 
1.596 -0.374 0.119  7.408 
1.600 -0.375 0.119  7.409 
1.598 -0.374 0.119  7.408 
1.599 -0.375 0.119  7.408 
1.596 -0.373 0.119  7.408 
1.600 -0.375 0.119  7.409 
