0.731 0.369 0.655  0.526 
0.731 0.369 0.653  0.531 
0.730 0.370 0.655  0.527 
0.731 0.368 0.654  0.529 
0.730 0.369 0.655  0.528 
0.731 0.368 0.654  0.529 
0.731 0.369 0.654  0.528 
0.731 0.369 0.654  0.528 
0.731 0.369 0.654  0.528 
0.731 0.369 0.654  0.528 
0.731 0.368 0.654  0.528 
0.730 0.369 0.654  0.528 
0.731 0.369 0.654  0.528 
0.731 0.369 0.654  0.528 
0.731 0.369 0.654  0.528 
0.731 0.369 0.654  0.528 
0.732 0.367 0.653  0.530 
0.730 0.371 0.655  0.526 
0.731 0.368 0.654  0.529 
0.730 0.369 0.655  0.527 
0.731 0.369 0.655  0.527 
0.731 0.368 0.654  0.530 
0.731 0.369 0.655  0.527 
0.731 0.369 0.654  0.529 
0.731 0.369 0.655  0.527 
0.731 0.369 0.654  0.529 
0.731 0.369 0.655  0.528 
0.731 0.369 0.654  0.529 
0.730 0.369 0.655  0.527 
0.731 0.368 0.654  0.530 
0.731 0.369 0.655  0.528 
0.731 0.368 0.654  0.529 
0.731 0.367 0.654  0.529 
0.730 0.370 0.655  0.528 
0.731 0.368 0.654  0.528 
0.731 0.369 0.654  0.528 
0.730 0.369 0.655  0.528 
0.731 0.368 0.654  0.529 
0.730 0.369 0.654  0.528 
0.731 0.368 0.654  0.529 
0.731 0.369 0.654  0.528 
0.731 0.369 0.654  0.528 
0.731 0.368 0.654  0.529 
0.731 0.369 0.654  0.528 
0.731 0.369 0.654  0.528 
0.731 0.368 0.654  0.529 
0.730 0.369 0.655  0.528 
0.731 0.368 0.654  0.529 
1.314 -0.239 1.044 -0.042 
1.231 -0.188 0.889  0.124 
0.906 0.103 0.610  0.638 
0.734 0.363 0.624  0.601 
0.736 0.358 0.618  0.618 
0.817 0.224 0.591  0.693 
0.761 0.314 0.596  0.678 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.605  0.654 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.654 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.748 0.338 0.604  0.656 
0.747 0.338 0.605  0.653 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.654 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.339 0.605  0.653 
0.748 0.337 0.604  0.656 
0.747 0.339 0.605  0.654 
0.748 0.338 0.604  0.655 
0.746 0.341 0.605  0.652 
0.749 0.335 0.603  0.658 
0.747 0.338 0.604  0.654 
0.747 0.338 0.604  0.655 
0.747 0.339 0.605  0.654 
0.748 0.337 0.604  0.656 
0.747 0.339 0.605  0.654 
0.748 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.654 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.748 0.337 0.604  0.656 
0.747 0.339 0.605  0.654 
0.748 0.338 0.604  0.655 
0.747 0.338 0.605  0.654 
0.747 0.339 0.605  0.654 
0.748 0.337 0.604  0.656 
0.747 0.338 0.604  0.654 
0.747 0.338 0.604  0.655 
0.747 0.338 0.605  0.654 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.654 
0.747 0.338 0.604  0.655 
0.747 0.339 0.605  0.654 
0.748 0.337 0.604  0.655 
0.747 0.338 0.604  0.654 
0.748 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.655 
0.747 0.339 0.605  0.654 
0.748 0.337 0.604  0.655 
0.747 0.339 0.604  0.654 
0.748 0.338 0.604  0.655 
0.748 0.338 0.604  0.655 
0.747 0.338 0.604  0.654 
0.747 0.338 0.604  0.655 
0.747 0.338 0.604  0.654 
0.747 0.339 0.605  0.654 
0.748 0.337 0.604  0.655 
0.747 0.339 0.605  0.654 
0.748 0.338 0.604  0.655 
0.808 0.237 0.488  1.048 
0.781 0.281 0.499  1.003 
0.790 0.266 0.494  1.023 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.004 
0.781 0.281 0.499  1.002 
0.781 0.280 0.499  1.004 
0.781 0.281 0.500  1.002 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.002 
0.781 0.280 0.499  1.004 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.280 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.281 0.499  1.003 
0.781 0.280 0.499  1.003 
0.730 0.370 0.529  0.889 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.739 0.354 0.509  0.964 
0.739 0.354 0.509  0.966 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.353 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.738 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.739 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.738 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.739 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.739 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.738 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.739 0.353 0.509  0.966 
0.739 0.354 0.509  0.965 
0.739 0.354 0.509  0.965 
0.739 0.353 0.509  0.966 
0.709 0.410 0.519  0.927 
0.714 0.401 0.515  0.942 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.939 
0.712 0.405 0.516  0.937 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.405 0.516  0.937 
0.712 0.404 0.516  0.938 
0.712 0.405 0.516  0.937 
0.712 0.404 0.516  0.938 
0.712 0.405 0.516  0.937 
0.712 0.404 0.516  0.938 
0.712 0.405 0.516  0.937 
0.712 0.404 0.516  0.939 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.405 0.516  0.937 
0.712 0.405 0.516  0.937 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.937 
0.712 0.404 0.516  0.938 
0.712 0.405 0.516  0.937 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.405 0.516  0.937 
0.712 0.404 0.516  0.938 
0.712 0.404 0.516  0.938 
0.712 0.405 0.516  0.938 
0.712 0.405 0.516  0.937 
0.712 0.404 0.516  0.938 
0.708 0.411 0.506  0.976 
0.713 0.402 0.499  1.005 
0.710 0.408 0.499  1.002 
0.710 0.408 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.408 0.499  1.002 
0.710 0.408 0.499  1.002 
0.710 0.408 0.499  1.004 
0.710 0.409 0.500  1.001 
0.710 0.408 0.499  1.003 
0.710 0.408 0.499  1.002 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.408 0.499  1.003 
0.710 0.408 0.499  1.002 
0.710 0.409 0.500  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.500  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.408 0.499  1.003 
0.710 0.408 0.499  1.002 
0.710 0.408 0.499  1.002 
0.710 0.408 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.500  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.500  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.408 0.499  1.003 
0.710 0.409 0.500  1.002 
0.710 0.408 0.499  1.003 
0.710 0.408 0.499  1.003 
0.710 0.409 0.499  1.002 
0.710 0.409 0.500  1.002 
0.710 0.408 0.499  1.003 
0.739 0.353 0.473  1.114 
0.743 0.345 0.470  1.127 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.341 0.469  1.134 
0.745 0.342 0.469  1.132 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.134 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.132 
0.745 0.341 0.469  1.134 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.134 
0.745 0.343 0.469  1.132 
0.746 0.341 0.469  1.134 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.134 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.134 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.134 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.343 0.469  1.132 
0.746 0.341 0.469  1.134 
0.745 0.342 0.469  1.134 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.133 
0.745 0.342 0.469  1.134 
0.734 0.362 0.472  1.117 
0.721 0.387 0.479  1.088 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.390 0.480  1.085 
0.719 0.391 0.480  1.083 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.083 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.083 
0.719 0.390 0.480  1.084 
0.719 0.391 0.480  1.083 
0.719 0.390 0.480  1.084 
0.719 0.391 0.480  1.083 
0.719 0.390 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.083 
0.719 0.391 0.480  1.083 
0.719 0.390 0.480  1.084 
0.719 0.391 0.480  1.083 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.083 
0.719 0.390 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.083 
0.719 0.390 0.480  1.084 
0.719 0.391 0.480  1.084 
0.719 0.391 0.480  1.083 
0.719 0.391 0.480  1.083 
0.719 0.390 0.480  1.084 
0.725 0.379 0.475  1.105 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.732 0.367 0.470  1.126 
0.731 0.368 0.471  1.124 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.732 0.367 0.470  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.731 0.368 0.471  1.124 
0.732 0.367 0.470  1.126 
0.731 0.367 0.471  1.125 
0.732 0.367 0.470  1.126 
0.731 0.368 0.471  1.124 
0.732 0.367 0.470  1.126 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.732 0.367 0.470  1.125 
0.731 0.367 0.471  1.125 
0.731 0.367 0.471  1.125 
0.732 0.367 0.470  1.126 
0.731 0.367 0.471  1.125 
0.732 0.367 0.470  1.125 
0.731 0.368 0.471  1.125 
0.732 0.367 0.470  1.126 
0.731 0.367 0.471  1.125 
0.732 0.367 0.471  1.125 
0.731 0.368 0.471  1.124 
0.732 0.367 0.470  1.126 
0.732 0.367 0.470  1.125 
0.731 0.367 0.471  1.125 
0.731 0.368 0.471  1.125 
0.732 0.367 0.470  1.126 
0.733 0.365 0.469  1.130 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.737 0.358 0.466  1.145 
0.736 0.359 0.467  1.143 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.736 0.359 0.467  1.144 
0.737 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.145 
0.736 0.359 0.467  1.143 
0.737 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.737 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.145 
0.736 0.359 0.467  1.144 
0.737 0.358 0.466  1.145 
0.736 0.358 0.466  1.145 
0.736 0.358 0.466  1.144 
0.736 0.358 0.466  1.144 
0.737 0.358 0.466  1.145 
0.738 0.356 0.465  1.150 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.351 0.463  1.158 
0.739 0.352 0.464  1.156 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.351 0.463  1.158 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.156 
0.740 0.351 0.463  1.158 
0.740 0.352 0.464  1.157 
0.740 0.351 0.463  1.158 
0.739 0.352 0.464  1.156 
0.740 0.351 0.463  1.158 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.351 0.463  1.158 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.351 0.463  1.158 
0.740 0.352 0.464  1.157 
0.740 0.351 0.463  1.158 
0.740 0.352 0.464  1.157 
0.740 0.351 0.463  1.158 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.156 
0.740 0.351 0.463  1.158 
0.740 0.351 0.463  1.158 
0.740 0.352 0.464  1.157 
0.740 0.352 0.464  1.157 
0.740 0.351 0.463  1.158 
0.739 0.354 0.464  1.154 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.464  1.153 
0.737 0.356 0.465  1.151 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.356 0.465  1.151 
0.738 0.355 0.465  1.153 
0.738 0.356 0.465  1.152 
0.738 0.355 0.465  1.153 
0.738 0.356 0.465  1.151 
0.738 0.355 0.464  1.153 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.356 0.465  1.152 
0.738 0.355 0.465  1.153 
0.738 0.356 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.356 0.465  1.151 
0.738 0.355 0.465  1.153 
0.738 0.355 0.465  1.152 
0.738 0.355 0.465  1.152 
0.738 0.356 0.465  1.151 
0.738 0.355 0.464  1.153 
0.738 0.355 0.465  1.152 
0.738 0.356 0.465  1.152 
0.738 0.356 0.465  1.151 
0.738 0.355 0.465  1.153 
0.738 0.355 0.465  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.739 0.354 0.464  1.154 
0.738 0.355 0.465  1.152 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.354 0.464  1.154 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.465  1.152 
0.739 0.354 0.464  1.154 
0.738 0.355 0.465  1.153 
0.738 0.354 0.464  1.154 
0.738 0.355 0.465  1.152 
0.739 0.354 0.464  1.154 
0.738 0.355 0.464  1.153 
0.738 0.354 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.354 0.464  1.154 
0.738 0.355 0.464  1.153 
0.738 0.355 0.465  1.153 
0.738 0.354 0.464  1.154 
0.738 0.355 0.464  1.153 
0.738 0.354 0.464  1.154 
0.738 0.355 0.465  1.153 
0.738 0.354 0.464  1.154 
0.738 0.355 0.464  1.153 
0.738 0.354 0.464  1.154 
0.738 0.355 0.465  1.152 
0.739 0.354 0.464  1.154 
0.738 0.354 0.464  1.154 
0.738 0.355 0.464  1.153 
0.738 0.355 0.465  1.153 
0.738 0.354 0.464  1.154 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.739 0.354 0.464  1.154 
0.738 0.355 0.465  1.152 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.354 0.464  1.154 
0.738 0.355 0.464  1.153 
0.738 0.355 0.464  1.153 
0.738 0.355 0.465  1.152 
0.739 0.354 0.464  1.154 
0.738 0.355 0.465  1.153 
0.738 0.354 0.464  1.154 
