0.821 0.219 0.255  2.914 
0.820 0.219 0.256  2.913 
0.821 0.219 0.255  2.914 
0.821 0.218 0.256  2.908 
0.820 0.219 0.255  2.919 
0.821 0.219 0.256  2.913 
0.820 0.219 0.255  2.915 
0.820 0.219 0.255  2.915 
0.821 0.219 0.256  2.913 
0.821 0.218 0.255  2.916 
0.820 0.219 0.256  2.911 
0.820 0.220 0.256  2.903 
0.821 0.217 0.255  2.924 
0.820 0.219 0.256  2.911 
0.821 0.218 0.255  2.916 
0.820 0.219 0.256  2.910 
0.821 0.218 0.255  2.918 
0.820 0.219 0.256  2.912 
0.821 0.219 0.255  2.916 
0.819 0.221 0.256  2.903 
0.822 0.217 0.255  2.925 
0.820 0.219 0.256  2.912 
0.821 0.218 0.255  2.916 
0.820 0.219 0.256  2.910 
0.821 0.218 0.255  2.917 
0.820 0.219 0.256  2.913 
0.821 0.219 0.255  2.914 
0.820 0.219 0.256  2.911 
0.821 0.218 0.255  2.917 
0.820 0.219 0.256  2.912 
0.821 0.218 0.255  2.916 
0.821 0.218 0.255  2.916 
0.820 0.219 0.256  2.912 
0.821 0.219 0.255  2.915 
0.820 0.219 0.256  2.913 
0.820 0.219 0.256  2.910 
0.821 0.218 0.255  2.918 
1.542 -0.352 0.219  3.567 
0.982 0.019 0.185  4.396 
0.981 0.019 0.185  4.396 
0.982 0.018 0.185  4.395 
0.982 0.019 0.185  4.396 
0.982 0.019 0.185  4.395 
0.982 0.019 0.185  4.399 
0.982 0.019 0.185  4.392 
0.982 0.019 0.185  4.398 
0.982 0.018 0.185  4.393 
0.981 0.019 0.185  4.395 
0.982 0.018 0.185  4.396 
0.981 0.019 0.185  4.395 
0.982 0.018 0.185  4.396 
0.982 0.019 0.185  4.396 
0.982 0.018 0.185  4.395 
0.981 0.019 0.185  4.393 
0.983 0.018 0.185  4.398 
0.981 0.019 0.185  4.393 
0.982 0.018 0.185  4.398 
0.981 0.019 0.185  4.396 
0.982 0.018 0.185  4.395 
0.980 0.020 0.186  4.391 
0.983 0.017 0.185  4.400 
0.981 0.019 0.185  4.393 
0.982 0.018 0.185  4.398 
0.981 0.019 0.185  4.396 
0.982 0.018 0.185  4.395 
0.982 0.019 0.185  4.395 
0.982 0.018 0.185  4.396 
0.982 0.019 0.185  4.395 
0.982 0.018 0.185  4.396 
0.982 0.019 0.185  4.396 
0.982 0.018 0.185  4.395 
0.982 0.019 0.185  4.398 
0.982 0.019 0.185  4.393 
0.981 0.019 0.185  4.394 
0.982 0.018 0.185  4.397 
0.981 0.019 0.185  4.394 
0.982 0.018 0.185  4.397 
0.981 0.019 0.185  4.395 
0.982 0.018 0.185  4.397 
0.981 0.019 0.185  4.394 
0.982 0.018 0.185  4.397 
0.981 0.019 0.185  4.396 
0.982 0.018 0.185  4.395 
0.981 0.019 0.185  4.394 
0.982 0.018 0.185  4.397 
0.982 0.018 0.185  4.396 
0.981 0.019 0.185  4.395 
0.981 0.019 0.185  4.394 
0.982 0.018 0.185  4.397 
0.933 0.072 0.180  4.557 
0.937 0.067 0.175  4.704 
0.936 0.069 0.176  4.680 
0.942 0.062 0.175  4.725 
0.937 0.067 0.175  4.703 
0.938 0.067 0.175  4.705 
0.937 0.067 0.175  4.702 
0.938 0.066 0.175  4.707 
0.937 0.067 0.175  4.704 
0.937 0.067 0.175  4.705 
0.937 0.067 0.175  4.706 
0.937 0.067 0.175  4.702 
0.938 0.067 0.175  4.708 
0.937 0.067 0.175  4.701 
0.937 0.067 0.175  4.704 
0.937 0.067 0.175  4.705 
0.937 0.067 0.175  4.702 
0.938 0.067 0.175  4.706 
0.937 0.067 0.175  4.700 
0.938 0.066 0.175  4.708 
0.937 0.067 0.175  4.702 
0.937 0.067 0.175  4.706 
0.937 0.067 0.175  4.701 
0.937 0.067 0.175  4.707 
0.937 0.067 0.175  4.701 
0.938 0.066 0.175  4.707 
0.937 0.067 0.175  4.700 
0.938 0.066 0.175  4.709 
0.937 0.067 0.175  4.702 
0.938 0.067 0.175  4.707 
0.937 0.067 0.175  4.702 
0.938 0.066 0.175  4.706 
0.937 0.068 0.175  4.701 
0.938 0.066 0.175  4.707 
0.937 0.067 0.175  4.703 
0.937 0.067 0.175  4.706 
0.937 0.067 0.175  4.702 
0.938 0.067 0.175  4.707 
0.937 0.067 0.175  4.702 
0.937 0.067 0.175  4.706 
0.937 0.067 0.175  4.701 
0.937 0.067 0.175  4.708 
0.937 0.067 0.175  4.704 
0.937 0.067 0.175  4.705 
0.937 0.067 0.175  4.704 
0.937 0.067 0.175  4.705 
0.937 0.067 0.175  4.704 
0.937 0.067 0.175  4.705 
0.938 0.067 0.175  4.703 
0.937 0.067 0.175  4.705 
0.937 0.067 0.175  4.701 
0.938 0.067 0.175  4.707 
0.937 0.067 0.175  4.699 
0.938 0.066 0.175  4.709 
0.937 0.067 0.175  4.702 
0.938 0.067 0.175  4.706 
0.937 0.067 0.175  4.701 
0.938 0.067 0.175  4.708 
0.937 0.067 0.175  4.702 
0.938 0.067 0.175  4.707 
0.937 0.067 0.175  4.699 
0.938 0.066 0.175  4.709 
0.937 0.067 0.175  4.702 
0.937 0.067 0.175  4.706 
0.937 0.067 0.175  4.700 
0.938 0.067 0.175  4.708 
0.937 0.067 0.175  4.702 
0.938 0.066 0.175  4.706 
0.937 0.068 0.175  4.702 
0.938 0.066 0.175  4.707 
0.937 0.067 0.175  4.705 
0.937 0.067 0.175  4.703 
0.938 0.067 0.175  4.706 
0.937 0.067 0.175  4.703 
0.937 0.067 0.175  4.702 
0.938 0.066 0.175  4.706 
0.937 0.067 0.175  4.701 
0.938 0.066 0.175  4.708 
0.876 0.142 0.172  4.822 
0.861 0.161 0.173  4.764 
0.861 0.162 0.174  4.762 
0.861 0.161 0.173  4.766 
0.861 0.161 0.174  4.763 
0.861 0.161 0.173  4.765 
0.861 0.161 0.173  4.769 
0.861 0.162 0.174  4.759 
0.861 0.161 0.173  4.765 
0.861 0.161 0.174  4.763 
0.861 0.162 0.174  4.762 
0.861 0.161 0.173  4.766 
0.861 0.161 0.173  4.764 
0.861 0.161 0.173  4.764 
0.861 0.162 0.174  4.761 
0.862 0.161 0.173  4.767 
0.861 0.162 0.174  4.763 
0.861 0.161 0.173  4.765 
0.861 0.162 0.174  4.760 
0.862 0.161 0.173  4.768 
0.861 0.162 0.174  4.763 
0.861 0.161 0.173  4.765 
0.861 0.161 0.173  4.764 
0.861 0.161 0.173  4.764 
0.861 0.161 0.174  4.763 
0.861 0.161 0.173  4.765 
0.861 0.161 0.173  4.766 
0.861 0.162 0.174  4.762 
0.861 0.161 0.173  4.765 
0.861 0.161 0.174  4.763 
0.861 0.162 0.174  4.761 
0.861 0.161 0.173  4.767 
0.861 0.162 0.174  4.762 
0.861 0.161 0.173  4.765 
0.861 0.162 0.174  4.761 
0.862 0.161 0.173  4.767 
0.861 0.162 0.174  4.763 
0.861 0.161 0.173  4.765 
0.861 0.162 0.174  4.763 
0.861 0.161 0.173  4.765 
0.861 0.162 0.174  4.761 
0.862 0.161 0.173  4.767 
0.861 0.161 0.173  4.765 
0.861 0.162 0.174  4.763 
0.861 0.162 0.174  4.761 
0.861 0.161 0.173  4.767 
0.880 0.136 0.164  5.097 
0.915 0.093 0.154  5.495 
0.921 0.086 0.153  5.539 
0.920 0.086 0.153  5.537 
0.921 0.086 0.153  5.541 
0.921 0.086 0.153  5.539 
0.921 0.086 0.153  5.540 
0.921 0.086 0.153  5.542 
0.921 0.086 0.153  5.536 
0.921 0.086 0.153  5.540 
0.921 0.086 0.153  5.539 
0.920 0.086 0.153  5.537 
0.921 0.086 0.153  5.541 
0.921 0.086 0.153  5.539 
0.921 0.086 0.153  5.539 
0.920 0.087 0.153  5.537 
0.921 0.085 0.153  5.542 
0.920 0.086 0.153  5.538 
0.921 0.086 0.153  5.540 
0.920 0.087 0.153  5.536 
0.921 0.085 0.153  5.543 
0.921 0.086 0.153  5.538 
0.921 0.086 0.153  5.540 
0.921 0.086 0.153  5.539 
0.921 0.086 0.153  5.539 
0.921 0.086 0.153  5.538 
0.921 0.086 0.153  5.540 
0.921 0.086 0.153  5.540 
0.921 0.086 0.153  5.539 
0.920 0.087 0.153  5.537 
0.921 0.086 0.153  5.541 
0.920 0.086 0.153  5.538 
0.921 0.086 0.153  5.540 
0.920 0.087 0.153  5.537 
0.921 0.086 0.153  5.542 
0.920 0.086 0.153  5.538 
0.921 0.086 0.153  5.540 
0.920 0.087 0.153  5.536 
0.921 0.085 0.153  5.543 
0.921 0.086 0.153  5.541 
0.920 0.086 0.153  5.537 
0.920 0.087 0.153  5.537 
0.921 0.086 0.153  5.541 
0.915 0.093 0.152  5.589 
0.907 0.103 0.151  5.625 
0.906 0.104 0.151  5.623 
0.905 0.106 0.151  5.619 
0.904 0.106 0.151  5.617 
0.905 0.105 0.151  5.621 
0.904 0.106 0.151  5.619 
0.905 0.105 0.151  5.619 
0.905 0.105 0.151  5.621 
0.904 0.106 0.151  5.616 
0.905 0.106 0.151  5.618 
0.905 0.106 0.151  5.620 
0.904 0.106 0.151  5.616 
0.905 0.105 0.151  5.621 
0.905 0.106 0.151  5.618 
0.905 0.106 0.151  5.619 
0.904 0.106 0.151  5.615 
0.905 0.105 0.151  5.622 
0.904 0.106 0.151  5.617 
0.905 0.105 0.151  5.621 
0.904 0.106 0.151  5.615 
0.905 0.105 0.151  5.622 
0.904 0.106 0.151  5.617 
0.905 0.105 0.151  5.620 
0.904 0.106 0.151  5.618 
0.905 0.105 0.151  5.620 
0.904 0.106 0.151  5.618 
0.905 0.105 0.151  5.619 
0.905 0.105 0.151  5.619 
0.904 0.106 0.151  5.619 
0.904 0.106 0.151  5.616 
0.905 0.105 0.151  5.621 
0.904 0.106 0.151  5.617 
0.905 0.105 0.151  5.620 
0.904 0.106 0.151  5.616 
0.905 0.105 0.151  5.622 
0.904 0.106 0.151  5.617 
0.905 0.105 0.151  5.621 
0.904 0.106 0.151  5.615 
0.905 0.105 0.151  5.622 
0.905 0.105 0.151  5.620 
0.904 0.106 0.151  5.617 
0.904 0.106 0.151  5.617 
0.905 0.105 0.151  5.621 
0.901 0.110 0.151  5.642 
0.897 0.115 0.150  5.655 
0.896 0.116 0.150  5.654 
0.896 0.116 0.150  5.652 
0.897 0.115 0.150  5.656 
0.896 0.116 0.150  5.653 
0.896 0.116 0.150  5.654 
0.897 0.115 0.150  5.657 
0.896 0.116 0.150  5.651 
0.896 0.116 0.150  5.653 
0.896 0.116 0.150  5.654 
0.896 0.116 0.150  5.651 
0.897 0.115 0.150  5.656 
0.896 0.116 0.150  5.654 
0.896 0.116 0.150  5.654 
0.896 0.116 0.150  5.650 
0.897 0.115 0.150  5.658 
0.896 0.116 0.150  5.652 
0.897 0.115 0.150  5.656 
0.896 0.116 0.150  5.649 
0.897 0.115 0.150  5.658 
0.896 0.116 0.150  5.653 
0.896 0.115 0.150  5.655 
0.896 0.116 0.150  5.653 
0.896 0.116 0.150  5.654 
0.896 0.116 0.150  5.653 
0.896 0.116 0.150  5.654 
0.896 0.116 0.150  5.654 
0.896 0.116 0.150  5.654 
0.896 0.116 0.150  5.651 
0.897 0.115 0.150  5.657 
0.896 0.116 0.150  5.652 
0.897 0.115 0.150  5.656 
0.896 0.116 0.150  5.651 
0.897 0.115 0.150  5.657 
0.896 0.116 0.150  5.652 
0.897 0.115 0.150  5.656 
0.896 0.116 0.150  5.650 
0.897 0.115 0.150  5.658 
0.897 0.115 0.150  5.655 
0.896 0.116 0.150  5.652 
0.896 0.116 0.150  5.651 
0.897 0.115 0.150  5.657 
0.899 0.113 0.149  5.691 
0.910 0.099 0.147  5.812 
0.912 0.096 0.146  5.831 
0.912 0.096 0.146  5.829 
0.913 0.096 0.146  5.833 
0.912 0.096 0.146  5.830 
0.912 0.096 0.146  5.831 
0.913 0.096 0.146  5.833 
0.912 0.097 0.146  5.829 
0.912 0.096 0.146  5.830 
0.912 0.096 0.146  5.832 
0.912 0.097 0.146  5.828 
0.913 0.096 0.146  5.834 
0.912 0.096 0.146  5.830 
0.912 0.096 0.146  5.831 
0.912 0.097 0.146  5.827 
0.913 0.096 0.146  5.835 
0.912 0.097 0.146  5.828 
0.913 0.096 0.146  5.834 
0.912 0.097 0.146  5.826 
0.913 0.095 0.146  5.835 
0.912 0.096 0.146  5.829 
0.912 0.096 0.146  5.833 
0.912 0.096 0.146  5.830 
0.912 0.096 0.146  5.832 
0.912 0.096 0.146  5.830 
0.912 0.096 0.146  5.832 
0.912 0.096 0.146  5.831 
0.912 0.096 0.146  5.831 
0.912 0.097 0.146  5.828 
0.913 0.096 0.146  5.834 
0.912 0.096 0.146  5.828 
0.913 0.096 0.146  5.833 
0.912 0.097 0.146  5.827 
0.913 0.096 0.146  5.835 
0.912 0.096 0.146  5.828 
0.913 0.096 0.146  5.833 
0.912 0.097 0.146  5.826 
0.913 0.095 0.146  5.835 
0.913 0.096 0.146  5.833 
0.912 0.096 0.146  5.829 
0.912 0.097 0.146  5.827 
0.913 0.096 0.146  5.834 
0.915 0.093 0.146  5.866 
0.922 0.084 0.144  5.928 
0.921 0.085 0.145  5.920 
0.921 0.086 0.145  5.918 
0.922 0.085 0.144  5.922 
0.921 0.086 0.145  5.919 
0.921 0.085 0.144  5.920 
0.922 0.085 0.144  5.923 
0.921 0.086 0.145  5.917 
0.921 0.086 0.145  5.920 
0.921 0.085 0.145  5.920 
0.921 0.086 0.145  5.917 
0.922 0.085 0.144  5.923 
0.921 0.086 0.145  5.920 
0.921 0.085 0.145  5.920 
0.921 0.086 0.145  5.916 
0.922 0.085 0.144  5.924 
0.921 0.086 0.145  5.917 
0.922 0.085 0.144  5.923 
0.921 0.086 0.145  5.915 
0.922 0.085 0.144  5.925 
0.921 0.086 0.145  5.918 
0.922 0.085 0.144  5.922 
0.921 0.086 0.145  5.919 
0.921 0.085 0.144  5.921 
0.921 0.086 0.145  5.919 
0.921 0.085 0.144  5.921 
0.921 0.085 0.145  5.920 
0.921 0.086 0.145  5.920 
0.921 0.086 0.145  5.917 
0.922 0.085 0.144  5.923 
0.921 0.086 0.145  5.918 
0.922 0.085 0.144  5.922 
0.921 0.086 0.145  5.916 
0.922 0.085 0.144  5.924 
0.921 0.086 0.145  5.918 
0.922 0.085 0.144  5.922 
0.921 0.086 0.145  5.915 
0.922 0.085 0.144  5.924 
0.922 0.085 0.144  5.922 
0.921 0.086 0.145  5.918 
0.921 0.086 0.145  5.916 
0.922 0.085 0.144  5.923 
0.920 0.087 0.145  5.913 
0.916 0.092 0.145  5.890 
0.916 0.092 0.145  5.888 
0.916 0.092 0.145  5.892 
0.916 0.092 0.145  5.890 
0.916 0.092 0.145  5.891 
0.916 0.091 0.145  5.893 
0.916 0.092 0.145  5.887 
0.916 0.092 0.145  5.890 
0.916 0.092 0.145  5.890 
0.916 0.092 0.145  5.888 
0.916 0.091 0.145  5.893 
0.916 0.092 0.145  5.890 
0.916 0.092 0.145  5.890 
0.915 0.092 0.145  5.886 
0.916 0.091 0.145  5.894 
0.916 0.092 0.145  5.888 
0.916 0.091 0.145  5.893 
0.915 0.093 0.145  5.886 
0.917 0.091 0.145  5.895 
0.916 0.092 0.145  5.889 
0.916 0.092 0.145  5.892 
0.916 0.092 0.145  5.890 
0.916 0.092 0.145  5.891 
0.916 0.092 0.145  5.889 
0.916 0.092 0.145  5.891 
0.916 0.092 0.145  5.891 
0.916 0.092 0.145  5.890 
0.915 0.092 0.145  5.887 
0.916 0.091 0.145  5.893 
0.916 0.092 0.145  5.888 
0.916 0.092 0.145  5.892 
0.915 0.092 0.145  5.887 
0.916 0.091 0.145  5.893 
0.916 0.092 0.145  5.888 
0.916 0.092 0.145  5.892 
0.915 0.093 0.145  5.886 
0.916 0.091 0.145  5.895 
0.916 0.092 0.145  5.892 
0.916 0.092 0.145  5.888 
0.915 0.092 0.145  5.887 
0.916 0.091 0.145  5.893 
0.917 0.091 0.145  5.902 
0.918 0.090 0.145  5.910 
0.917 0.090 0.145  5.908 
0.918 0.089 0.145  5.912 
0.918 0.090 0.145  5.910 
0.918 0.090 0.145  5.911 
0.918 0.089 0.145  5.913 
0.917 0.090 0.145  5.908 
0.918 0.090 0.145  5.910 
0.918 0.090 0.145  5.910 
0.917 0.090 0.145  5.908 
0.918 0.089 0.145  5.913 
0.918 0.090 0.145  5.910 
0.918 0.090 0.145  5.910 
0.917 0.090 0.145  5.906 
0.918 0.089 0.145  5.914 
0.917 0.090 0.145  5.908 
0.918 0.089 0.145  5.913 
0.917 0.090 0.145  5.906 
0.918 0.089 0.145  5.915 
0.917 0.090 0.145  5.909 
0.918 0.089 0.145  5.912 
0.918 0.090 0.145  5.909 
0.918 0.090 0.145  5.911 
0.918 0.090 0.145  5.909 
0.918 0.090 0.145  5.911 
0.918 0.090 0.145  5.911 
0.918 0.090 0.145  5.910 
0.917 0.090 0.145  5.907 
0.918 0.089 0.145  5.913 
0.917 0.090 0.145  5.908 
0.918 0.089 0.145  5.912 
0.917 0.090 0.145  5.907 
0.918 0.089 0.145  5.913 
0.917 0.090 0.145  5.908 
0.918 0.089 0.145  5.912 
0.917 0.090 0.145  5.906 
0.918 0.089 0.145  5.915 
0.918 0.089 0.145  5.912 
0.917 0.090 0.145  5.908 
0.917 0.090 0.145  5.907 
0.918 0.089 0.145  5.913 
0.917 0.091 0.145  5.906 
0.915 0.092 0.145  5.894 
0.915 0.093 0.145  5.892 
0.916 0.092 0.145  5.896 
0.915 0.093 0.145  5.894 
0.915 0.092 0.145  5.895 
0.916 0.092 0.145  5.897 
0.915 0.093 0.145  5.892 
0.915 0.092 0.145  5.894 
0.915 0.092 0.145  5.895 
0.915 0.093 0.145  5.892 
0.916 0.092 0.145  5.897 
0.915 0.093 0.145  5.894 
0.915 0.092 0.145  5.895 
0.915 0.093 0.145  5.890 
0.916 0.092 0.145  5.899 
0.915 0.093 0.145  5.892 
0.916 0.092 0.145  5.897 
0.915 0.093 0.145  5.890 
0.916 0.092 0.145  5.899 
0.915 0.093 0.145  5.893 
0.916 0.092 0.145  5.896 
0.915 0.093 0.145  5.894 
0.915 0.092 0.145  5.895 
0.915 0.093 0.145  5.894 
0.915 0.092 0.145  5.895 
0.915 0.092 0.145  5.895 
0.915 0.093 0.145  5.894 
0.915 0.093 0.145  5.892 
0.916 0.092 0.145  5.897 
0.915 0.093 0.145  5.892 
0.916 0.092 0.145  5.897 
0.915 0.093 0.145  5.891 
0.916 0.092 0.145  5.898 
0.915 0.093 0.145  5.892 
0.916 0.092 0.145  5.897 
0.915 0.093 0.145  5.890 
0.916 0.092 0.145  5.899 
0.916 0.092 0.145  5.896 
0.915 0.093 0.145  5.892 
0.915 0.093 0.145  5.891 
0.916 0.092 0.145  5.898 
0.915 0.093 0.145  5.893 
0.915 0.093 0.145  5.890 
0.914 0.094 0.145  5.888 
0.915 0.093 0.145  5.892 
0.915 0.093 0.145  5.890 
0.915 0.093 0.145  5.891 
0.915 0.093 0.145  5.893 
0.914 0.094 0.145  5.888 
0.915 0.093 0.145  5.890 
0.915 0.093 0.145  5.891 
0.914 0.094 0.145  5.888 
0.915 0.093 0.145  5.893 
0.915 0.093 0.145  5.890 
0.915 0.093 0.145  5.891 
0.914 0.094 0.145  5.886 
0.915 0.093 0.145  5.894 
0.914 0.094 0.145  5.888 
0.915 0.093 0.145  5.893 
0.914 0.094 0.145  5.886 
0.915 0.093 0.145  5.895 
0.914 0.094 0.145  5.889 
0.915 0.093 0.145  5.892 
0.915 0.093 0.145  5.890 
0.915 0.093 0.145  5.891 
0.915 0.093 0.145  5.890 
