0.601 0.665 -0.265 -4.770 
0.601 0.665 -0.266 -4.763 
0.601 0.664 -0.265 -4.774 
0.601 0.665 -0.266 -4.760 
0.601 0.664 -0.265 -4.777 
0.601 0.665 -0.265 -4.767 
0.601 0.664 -0.265 -4.770 
0.601 0.665 -0.266 -4.766 
0.601 0.664 -0.265 -4.771 
0.601 0.665 -0.265 -4.767 
0.601 0.664 -0.265 -4.770 
0.601 0.665 -0.265 -4.767 
0.601 0.664 -0.265 -4.770 
0.601 0.665 -0.266 -4.766 
0.601 0.664 -0.265 -4.771 
0.601 0.665 -0.266 -4.766 
0.601 0.664 -0.265 -4.770 
0.601 0.665 -0.266 -4.765 
0.601 0.664 -0.265 -4.771 
0.601 0.665 -0.265 -4.767 
0.601 0.664 -0.265 -4.770 
0.601 0.665 -0.266 -4.766 
0.601 0.664 -0.265 -4.771 
0.601 0.665 -0.266 -4.766 
0.601 0.664 -0.265 -4.771 
0.601 0.665 -0.266 -4.765 
0.601 0.665 -0.265 -4.772 
0.601 0.665 -0.265 -4.767 
0.601 0.665 -0.265 -4.770 
0.601 0.665 -0.266 -4.765 
0.601 0.665 -0.265 -4.772 
0.601 0.665 -0.266 -4.766 
0.601 0.664 -0.265 -4.771 
0.601 0.665 -0.265 -4.767 
0.601 0.665 -0.265 -4.770 
0.601 0.665 -0.266 -4.766 
0.601 0.664 -0.265 -4.771 
0.601 0.665 -0.266 -4.765 
0.601 0.664 -0.265 -4.772 
0.601 0.665 -0.266 -4.765 
0.601 0.665 -0.265 -4.772 
0.601 0.665 -0.266 -4.763 
0.601 0.665 -0.265 -4.774 
0.601 0.664 -0.265 -4.769 
0.601 0.665 -0.265 -4.768 
0.601 0.665 -0.266 -4.765 
0.601 0.665 -0.265 -4.772 
0.619 0.614 -0.743 -2.347 
0.595 0.680 -0.347 -3.879 
0.595 0.680 -0.348 -3.873 
0.595 0.680 -0.347 -3.886 
0.595 0.680 -0.347 -3.878 
0.595 0.680 -0.347 -3.881 
0.595 0.680 -0.348 -3.869 
0.595 0.680 -0.346 -3.889 
0.595 0.680 -0.348 -3.877 
0.595 0.680 -0.347 -3.882 
0.595 0.680 -0.348 -3.875 
0.595 0.680 -0.347 -3.884 
0.595 0.680 -0.348 -3.877 
0.595 0.680 -0.347 -3.882 
0.595 0.680 -0.348 -3.877 
0.595 0.680 -0.347 -3.882 
0.595 0.680 -0.348 -3.876 
0.595 0.680 -0.347 -3.883 
0.595 0.680 -0.348 -3.875 
0.595 0.680 -0.347 -3.884 
0.595 0.680 -0.348 -3.877 
0.595 0.680 -0.347 -3.882 
0.595 0.680 -0.348 -3.876 
0.595 0.680 -0.347 -3.883 
0.595 0.680 -0.348 -3.876 
0.595 0.680 -0.347 -3.883 
0.595 0.680 -0.348 -3.876 
0.595 0.680 -0.347 -3.883 
0.595 0.680 -0.348 -3.877 
0.595 0.680 -0.347 -3.882 
0.595 0.680 -0.348 -3.875 
0.595 0.680 -0.347 -3.884 
0.595 0.680 -0.348 -3.876 
0.595 0.680 -0.347 -3.883 
0.595 0.680 -0.348 -3.877 
0.595 0.680 -0.347 -3.882 
0.595 0.680 -0.348 -3.876 
0.595 0.680 -0.347 -3.883 
0.595 0.680 -0.348 -3.875 
0.595 0.680 -0.347 -3.884 
0.595 0.680 -0.348 -3.875 
0.595 0.680 -0.347 -3.884 
0.595 0.680 -0.347 -3.880 
0.595 0.680 -0.347 -3.879 
0.595 0.680 -0.348 -3.876 
0.595 0.680 -0.347 -3.883 
0.585 0.709 -0.321 -4.115 
0.581 0.722 -0.292 -4.421 
0.578 0.730 -0.297 -4.372 
0.578 0.730 -0.297 -4.364 
0.578 0.730 -0.296 -4.379 
0.578 0.730 -0.297 -4.370 
0.578 0.730 -0.296 -4.373 
0.578 0.730 -0.297 -4.362 
0.578 0.729 -0.296 -4.381 
0.578 0.730 -0.297 -4.370 
0.578 0.730 -0.296 -4.373 
0.578 0.730 -0.297 -4.366 
0.578 0.729 -0.296 -4.377 
0.578 0.730 -0.297 -4.369 
0.578 0.730 -0.296 -4.374 
0.578 0.730 -0.297 -4.367 
0.578 0.730 -0.296 -4.376 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.367 
0.578 0.730 -0.296 -4.376 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.370 
0.578 0.730 -0.296 -4.373 
0.578 0.730 -0.297 -4.367 
0.578 0.730 -0.296 -4.376 
0.578 0.730 -0.297 -4.367 
0.578 0.730 -0.296 -4.376 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.366 
0.578 0.729 -0.296 -4.377 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.366 
0.578 0.730 -0.296 -4.377 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.366 
0.578 0.730 -0.296 -4.378 
0.578 0.730 -0.296 -4.373 
0.578 0.730 -0.297 -4.370 
0.578 0.730 -0.297 -4.368 
0.578 0.730 -0.296 -4.375 
0.578 0.730 -0.297 -4.369 
0.578 0.730 -0.296 -4.374 
0.575 0.740 -0.330 -4.032 
0.574 0.743 -0.360 -3.774 
0.574 0.743 -0.361 -3.768 
0.574 0.743 -0.360 -3.781 
0.574 0.743 -0.361 -3.773 
0.574 0.743 -0.360 -3.775 
0.574 0.743 -0.362 -3.765 
0.574 0.743 -0.359 -3.784 
0.574 0.743 -0.361 -3.772 
0.574 0.743 -0.360 -3.776 
0.574 0.743 -0.361 -3.770 
0.574 0.743 -0.360 -3.779 
0.574 0.743 -0.361 -3.772 
0.574 0.743 -0.360 -3.777 
0.574 0.743 -0.361 -3.771 
0.574 0.743 -0.360 -3.777 
0.574 0.743 -0.361 -3.771 
0.574 0.743 -0.360 -3.777 
0.574 0.743 -0.361 -3.771 
0.574 0.743 -0.360 -3.777 
0.574 0.743 -0.361 -3.771 
0.574 0.743 -0.360 -3.777 
0.574 0.743 -0.361 -3.771 
0.574 0.743 -0.360 -3.777 
0.574 0.743 -0.361 -3.773 
0.574 0.743 -0.360 -3.776 
0.574 0.743 -0.361 -3.770 
0.574 0.743 -0.360 -3.778 
0.574 0.743 -0.361 -3.771 
0.574 0.743 -0.360 -3.778 
0.574 0.743 -0.361 -3.772 
0.574 0.743 -0.360 -3.777 
0.574 0.743 -0.361 -3.770 
0.574 0.743 -0.360 -3.778 
0.574 0.743 -0.361 -3.770 
0.574 0.743 -0.360 -3.778 
0.574 0.743 -0.361 -3.770 
0.574 0.743 -0.360 -3.778 
0.574 0.743 -0.360 -3.775 
0.574 0.743 -0.361 -3.773 
0.574 0.743 -0.361 -3.773 
0.574 0.743 -0.360 -3.776 
0.572 0.747 -0.368 -3.714 
0.572 0.749 -0.383 -3.608 
0.572 0.749 -0.384 -3.602 
0.572 0.749 -0.382 -3.615 
0.572 0.749 -0.384 -3.607 
0.572 0.749 -0.383 -3.609 
0.572 0.749 -0.385 -3.599 
0.572 0.749 -0.382 -3.618 
0.572 0.749 -0.384 -3.606 
0.572 0.749 -0.383 -3.610 
0.572 0.749 -0.384 -3.604 
0.572 0.749 -0.383 -3.613 
0.572 0.749 -0.384 -3.606 
0.572 0.749 -0.383 -3.611 
0.572 0.749 -0.384 -3.605 
0.572 0.749 -0.383 -3.611 
0.572 0.749 -0.384 -3.605 
0.572 0.749 -0.383 -3.611 
0.572 0.749 -0.384 -3.605 
0.572 0.749 -0.383 -3.612 
0.572 0.749 -0.384 -3.605 
0.572 0.749 -0.383 -3.611 
0.572 0.749 -0.384 -3.605 
0.572 0.749 -0.383 -3.611 
0.572 0.749 -0.384 -3.607 
0.572 0.749 -0.383 -3.610 
0.572 0.749 -0.384 -3.604 
0.572 0.749 -0.383 -3.613 
0.572 0.749 -0.384 -3.605 
0.572 0.749 -0.383 -3.612 
0.572 0.749 -0.384 -3.606 
0.572 0.749 -0.383 -3.610 
0.572 0.749 -0.384 -3.604 
0.572 0.749 -0.383 -3.613 
0.572 0.749 -0.384 -3.604 
0.572 0.749 -0.383 -3.613 
0.572 0.749 -0.384 -3.604 
0.572 0.749 -0.383 -3.612 
0.572 0.749 -0.383 -3.609 
0.572 0.749 -0.384 -3.607 
0.572 0.749 -0.384 -3.607 
0.572 0.749 -0.383 -3.610 
0.571 0.751 -0.381 -3.621 
0.571 0.751 -0.381 -3.624 
0.571 0.751 -0.382 -3.617 
0.571 0.751 -0.380 -3.630 
0.571 0.751 -0.381 -3.623 
0.571 0.751 -0.381 -3.625 
0.571 0.751 -0.383 -3.614 
0.571 0.751 -0.380 -3.633 
0.571 0.751 -0.381 -3.622 
0.571 0.751 -0.381 -3.626 
0.571 0.751 -0.382 -3.619 
0.571 0.751 -0.380 -3.628 
0.571 0.751 -0.381 -3.621 
0.571 0.751 -0.381 -3.626 
0.571 0.751 -0.382 -3.621 
0.571 0.751 -0.381 -3.626 
0.571 0.751 -0.382 -3.621 
0.571 0.751 -0.381 -3.626 
0.571 0.751 -0.382 -3.620 
0.571 0.751 -0.381 -3.627 
0.571 0.751 -0.382 -3.620 
0.571 0.751 -0.381 -3.627 
0.571 0.751 -0.382 -3.621 
0.571 0.751 -0.381 -3.626 
0.571 0.751 -0.381 -3.622 
0.571 0.751 -0.381 -3.625 
0.571 0.751 -0.382 -3.619 
0.571 0.751 -0.381 -3.628 
0.571 0.751 -0.382 -3.620 
0.571 0.751 -0.381 -3.627 
0.571 0.751 -0.381 -3.622 
0.571 0.751 -0.381 -3.626 
0.571 0.751 -0.382 -3.620 
0.571 0.751 -0.381 -3.628 
0.571 0.751 -0.382 -3.620 
0.571 0.751 -0.381 -3.628 
0.571 0.751 -0.382 -3.620 
0.571 0.751 -0.381 -3.628 
0.571 0.751 -0.381 -3.625 
0.571 0.751 -0.381 -3.623 
0.571 0.751 -0.381 -3.622 
0.571 0.751 -0.381 -3.626 
0.571 0.752 -0.375 -3.664 
0.570 0.753 -0.358 -3.794 
0.570 0.753 -0.359 -3.785 
0.570 0.753 -0.360 -3.778 
0.570 0.753 -0.358 -3.791 
0.570 0.753 -0.359 -3.784 
0.570 0.753 -0.359 -3.786 
0.570 0.753 -0.360 -3.775 
0.570 0.753 -0.358 -3.794 
0.570 0.753 -0.359 -3.783 
0.570 0.753 -0.359 -3.787 
0.570 0.753 -0.360 -3.780 
0.570 0.753 -0.358 -3.790 
0.570 0.753 -0.359 -3.782 
0.570 0.753 -0.359 -3.787 
0.570 0.753 -0.359 -3.782 
0.570 0.753 -0.359 -3.788 
0.570 0.753 -0.360 -3.781 
0.570 0.753 -0.359 -3.788 
0.570 0.753 -0.360 -3.781 
0.570 0.753 -0.359 -3.788 
0.570 0.753 -0.360 -3.782 
0.570 0.753 -0.359 -3.788 
0.570 0.753 -0.359 -3.782 
0.570 0.753 -0.359 -3.788 
0.570 0.753 -0.359 -3.783 
0.570 0.753 -0.359 -3.787 
0.570 0.753 -0.360 -3.780 
0.570 0.753 -0.359 -3.789 
0.570 0.753 -0.360 -3.781 
0.570 0.753 -0.359 -3.788 
0.570 0.753 -0.359 -3.783 
0.570 0.753 -0.359 -3.787 
0.570 0.753 -0.360 -3.780 
0.570 0.753 -0.359 -3.789 
0.570 0.753 -0.360 -3.780 
0.570 0.753 -0.359 -3.789 
0.570 0.753 -0.360 -3.781 
0.570 0.753 -0.359 -3.789 
0.570 0.753 -0.359 -3.786 
0.570 0.753 -0.359 -3.784 
0.570 0.753 -0.359 -3.783 
0.570 0.753 -0.359 -3.787 
0.570 0.754 -0.363 -3.757 
0.570 0.754 -0.369 -3.711 
0.570 0.754 -0.370 -3.704 
0.570 0.754 -0.368 -3.717 
0.570 0.754 -0.369 -3.710 
0.570 0.754 -0.369 -3.711 
0.570 0.754 -0.370 -3.701 
0.570 0.754 -0.368 -3.720 
0.570 0.754 -0.369 -3.709 
0.570 0.754 -0.369 -3.712 
0.570 0.754 -0.370 -3.706 
0.570 0.754 -0.368 -3.715 
0.570 0.754 -0.369 -3.708 
0.570 0.754 -0.369 -3.713 
0.570 0.754 -0.369 -3.708 
0.570 0.754 -0.369 -3.713 
0.570 0.754 -0.369 -3.708 
0.570 0.754 -0.369 -3.714 
0.570 0.754 -0.369 -3.707 
0.570 0.754 -0.368 -3.714 
0.570 0.754 -0.369 -3.707 
0.570 0.754 -0.369 -3.714 
0.570 0.754 -0.369 -3.708 
0.570 0.754 -0.369 -3.713 
0.570 0.754 -0.369 -3.709 
0.570 0.754 -0.369 -3.712 
0.570 0.754 -0.370 -3.706 
0.570 0.754 -0.368 -3.715 
0.570 0.754 -0.369 -3.707 
0.570 0.754 -0.368 -3.714 
0.570 0.754 -0.369 -3.708 
0.570 0.754 -0.369 -3.713 
0.570 0.754 -0.370 -3.706 
0.570 0.754 -0.368 -3.715 
0.570 0.754 -0.370 -3.706 
0.570 0.754 -0.368 -3.715 
0.570 0.754 -0.369 -3.707 
0.570 0.754 -0.368 -3.714 
0.570 0.754 -0.369 -3.712 
0.570 0.754 -0.369 -3.710 
0.570 0.754 -0.369 -3.709 
0.570 0.754 -0.369 -3.713 
0.570 0.754 -0.372 -3.691 
0.570 0.754 -0.375 -3.664 
0.570 0.754 -0.376 -3.657 
0.570 0.754 -0.375 -3.670 
0.570 0.754 -0.376 -3.663 
0.570 0.754 -0.375 -3.665 
0.570 0.754 -0.377 -3.654 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.376 -3.662 
0.570 0.754 -0.375 -3.665 
0.570 0.754 -0.376 -3.659 
0.570 0.754 -0.375 -3.668 
0.570 0.754 -0.376 -3.661 
0.570 0.754 -0.375 -3.666 
0.570 0.754 -0.376 -3.661 
0.570 0.754 -0.375 -3.666 
0.570 0.754 -0.376 -3.661 
0.570 0.754 -0.375 -3.666 
0.570 0.754 -0.376 -3.660 
0.570 0.754 -0.375 -3.667 
0.570 0.754 -0.376 -3.661 
0.570 0.754 -0.375 -3.667 
0.570 0.754 -0.376 -3.661 
0.570 0.754 -0.375 -3.667 
0.570 0.754 -0.376 -3.662 
0.570 0.754 -0.375 -3.665 
0.570 0.754 -0.376 -3.659 
0.570 0.754 -0.375 -3.668 
0.570 0.754 -0.376 -3.660 
0.570 0.754 -0.375 -3.667 
0.570 0.754 -0.376 -3.661 
0.570 0.754 -0.375 -3.666 
0.570 0.754 -0.376 -3.659 
0.570 0.754 -0.375 -3.668 
0.570 0.754 -0.376 -3.659 
0.570 0.754 -0.375 -3.668 
0.570 0.754 -0.376 -3.660 
0.570 0.754 -0.375 -3.667 
0.570 0.754 -0.375 -3.665 
0.570 0.754 -0.376 -3.663 
0.570 0.754 -0.376 -3.662 
0.570 0.754 -0.375 -3.666 
0.570 0.754 -0.375 -3.668 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.375 -3.667 
0.570 0.754 -0.373 -3.680 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.375 -3.664 
0.570 0.754 -0.373 -3.683 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.375 -3.669 
0.570 0.754 -0.373 -3.678 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.375 -3.670 
0.570 0.754 -0.374 -3.677 
0.570 0.754 -0.374 -3.670 
0.570 0.754 -0.374 -3.677 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.375 -3.669 
0.570 0.754 -0.373 -3.678 
0.570 0.754 -0.375 -3.670 
0.570 0.754 -0.374 -3.677 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.375 -3.669 
0.570 0.754 -0.373 -3.678 
0.570 0.754 -0.375 -3.669 
0.570 0.754 -0.373 -3.678 
0.570 0.754 -0.375 -3.670 
0.570 0.754 -0.374 -3.677 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.375 -3.667 
0.570 0.754 -0.373 -3.680 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.375 -3.664 
0.570 0.754 -0.373 -3.683 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.375 -3.669 
0.570 0.754 -0.373 -3.678 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.375 -3.670 
0.570 0.754 -0.374 -3.677 
0.570 0.754 -0.374 -3.670 
0.570 0.754 -0.374 -3.677 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.375 -3.669 
0.570 0.754 -0.373 -3.678 
0.570 0.754 -0.375 -3.670 
0.570 0.754 -0.374 -3.677 
0.570 0.754 -0.374 -3.671 
0.570 0.754 -0.374 -3.676 
0.570 0.754 -0.375 -3.669 
0.570 0.754 -0.373 -3.678 
0.570 0.754 -0.375 -3.669 
0.570 0.754 -0.373 -3.678 
0.570 0.754 -0.375 -3.670 
0.570 0.754 -0.374 -3.677 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.672 
0.570 0.754 -0.374 -3.675 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
0.570 0.754 -0.374 -3.673 
0.570 0.754 -0.374 -3.674 
